Unnamed: 0,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,two_year_recid
6058,0,38,0,1,0,0,0,0,0,265,0
6059,0,39,0,1,0,0,0,3,0,243,0
6060,0,24,2,0,0,0,1,1,0,219,1
6061,0,26,0,0,0,0,0,2,1,118,0
6062,1,55,1,1,0,0,0,0,1,38,0
6063,0,35,0,0,0,0,0,1,0,166,1
6064,0,61,1,0,0,0,0,25,0,59,0
6065,0,33,0,0,0,0,0,0,1,38,0
6066,0,40,0,1,0,0,0,4,0,302,0
6067,0,33,0,0,0,0,0,3,0,124,0
6068,0,26,0,1,0,0,0,0,0,339,1
6069,0,32,0,1,0,1,0,15,0,388,1
6070,0,28,0,0,0,0,0,0,0,378,0
6071,0,45,1,1,0,0,0,0,1,38,0
6072,0,30,0,1,0,0,0,0,0,166,1
6073,1,57,1,1,0,0,0,4,0,388,0
6074,0,26,0,0,0,0,0,3,0,19,1
6075,0,35,0,0,0,0,0,1,0,139,0
6076,0,54,1,0,0,0,0,0,0,165,0
6077,1,29,0,0,0,0,0,0,0,282,0
6078,1,40,0,1,0,0,0,0,1,122,0
6079,0,28,0,1,0,0,0,1,0,143,1
6080,1,25,0,0,0,0,1,0,1,38,0
6081,0,44,0,0,0,0,0,3,1,122,0
6084,0,23,2,1,0,0,1,4,0,239,1
6085,0,29,0,0,0,0,0,0,0,55,0
6086,0,56,1,1,0,0,0,0,1,123,0
6087,1,27,0,0,0,0,0,0,1,38,0
6088,1,29,0,1,0,0,0,0,1,380,0
6089,1,34,0,1,0,0,0,4,1,38,0
6090,1,22,2,0,0,0,0,0,0,166,0
6091,0,40,0,1,0,0,0,5,0,286,1
6092,0,31,0,1,0,0,0,0,0,166,0
6093,0,47,1,0,0,0,0,3,0,12,0
6094,0,24,2,0,0,0,0,8,0,282,1
6096,0,39,0,0,0,0,0,4,0,155,0
6097,0,29,0,0,0,0,0,10,0,124,1
6098,0,30,0,0,0,0,0,2,0,286,0
6099,1,26,0,0,0,0,0,4,0,162,1
6100,0,61,1,0,0,0,0,2,1,38,0
6101,0,37,0,0,0,0,0,3,1,123,0
6102,0,38,0,0,0,0,0,1,0,265,1
6104,0,30,0,0,0,0,0,0,1,122,0
6105,0,20,2,0,0,0,1,0,1,26,1
6106,0,56,1,0,0,0,0,22,0,282,1
6107,1,50,1,1,0,0,0,3,0,282,1
6108,0,47,1,0,0,0,0,0,0,203,0
6111,0,30,0,0,0,0,0,10,0,388,1
6113,0,59,1,0,0,0,0,1,1,38,0
6114,0,20,2,0,1,0,0,1,0,250,1
6115,0,23,2,1,0,1,0,4,1,26,1
6116,1,28,0,1,0,0,0,2,0,282,1
6117,0,50,1,0,0,0,0,3,0,282,1
6118,0,35,0,1,0,0,0,3,1,38,1
6119,0,22,2,0,0,0,0,1,0,219,1
6120,1,41,0,0,0,0,0,0,0,166,0
6121,0,22,2,0,0,0,0,0,0,297,0
6123,0,61,1,0,0,0,0,8,0,282,1
6124,0,26,0,0,0,0,0,5,0,124,0
6125,0,44,0,1,0,0,0,1,0,55,0
6126,1,34,0,0,0,0,0,0,1,38,1
6127,0,29,0,1,0,0,0,1,0,166,1
6129,0,29,0,0,0,0,0,8,1,336,0
6130,0,48,1,0,0,0,0,5,0,282,1
6131,1,31,0,0,0,0,0,0,1,183,0
6132,0,21,2,1,0,0,0,2,0,388,0
6133,0,34,0,1,0,0,0,4,0,124,0
6134,0,54,1,0,0,0,0,21,0,282,0
6135,0,20,2,1,0,4,0,4,0,162,0
6136,0,31,0,1,0,0,0,1,0,333,1
6137,0,22,2,1,0,0,0,0,1,88,0
6138,0,36,0,0,0,0,0,6,1,38,0
6139,0,34,0,0,3,1,0,9,0,139,1
6142,0,50,1,0,0,0,0,15,1,38,0
6143,0,47,1,0,4,0,0,22,0,282,1
6144,1,49,1,0,0,0,0,0,1,38,0
6146,0,31,0,0,0,0,0,1,1,122,0
6147,0,49,1,0,0,0,0,10,0,166,1
6148,0,21,2,0,1,0,1,2,0,388,0
6149,1,26,0,0,0,0,0,5,0,378,1
6150,0,29,0,0,0,0,0,0,0,55,0
6151,0,61,1,0,0,0,0,0,0,388,0
6152,1,25,0,1,0,0,0,2,0,77,1
6154,0,38,0,1,0,0,0,5,0,124,0
6155,0,35,0,1,0,0,0,2,1,38,0
6157,0,55,1,0,0,0,0,8,0,377,1
6158,0,32,0,0,0,0,0,4,0,150,1
6159,0,29,0,1,0,0,0,1,0,388,0
6160,0,46,1,1,0,0,0,0,0,275,0
6161,0,53,1,1,0,0,0,1,1,38,0
6162,1,27,0,1,0,0,0,1,0,388,1
6163,0,29,0,1,0,0,0,4,0,282,0
6164,0,26,0,0,0,0,0,0,0,59,1
6165,0,23,2,0,0,0,0,3,1,38,1
6166,0,43,0,0,0,0,0,3,1,38,1
6167,0,24,2,1,0,0,0,1,1,38,0
6168,0,33,0,0,0,0,0,18,0,162,1
6169,0,32,0,0,0,0,0,1,1,26,1
6170,1,38,0,0,0,0,0,7,0,166,1
6171,0,40,0,0,0,0,0,20,0,124,0
6173,1,36,0,0,0,0,0,1,1,38,0
6174,0,34,0,0,0,0,0,16,0,281,1
6175,0,41,0,1,0,0,0,1,1,194,1
6176,0,57,1,1,0,0,0,7,0,388,0
6177,0,26,0,0,0,0,0,1,0,388,0
6179,0,45,1,0,0,0,0,0,0,282,1
6180,0,26,0,0,0,0,1,2,0,124,0
6181,1,48,1,1,0,0,0,0,0,166,0
6182,0,52,1,1,0,0,0,7,1,38,0
6183,0,22,2,0,0,0,0,2,0,388,1
6184,1,43,0,0,0,0,0,0,1,38,0
6186,0,24,2,1,0,0,0,3,0,282,0
6187,0,27,0,0,0,0,0,11,0,124,1
6188,0,23,2,0,0,1,0,2,0,166,0
6190,0,28,0,0,0,0,0,2,0,225,1
6191,0,21,2,0,0,0,0,0,0,166,0
6192,0,33,0,0,0,0,0,5,1,38,1
6193,0,25,0,0,0,0,0,1,0,219,1
6194,0,36,0,0,0,2,0,17,0,388,1
6195,1,25,0,1,0,0,0,0,0,265,0
6197,0,46,1,1,0,0,0,0,1,87,0
6198,1,24,2,0,0,0,0,0,0,388,0
6199,0,28,0,0,0,0,0,4,0,45,1
6200,0,28,0,0,0,0,1,12,1,80,1
6201,0,23,2,0,0,0,0,0,1,118,1
6202,0,24,2,0,0,0,0,0,1,253,0
6203,0,40,0,0,0,0,0,0,1,123,0
6204,0,36,0,0,0,0,0,1,1,38,0
6205,0,50,1,1,0,0,0,1,1,296,1
6207,0,24,2,1,0,0,0,0,1,38,0
6208,1,55,1,0,0,0,0,2,0,7,0
6209,0,22,2,0,0,0,0,0,0,250,1
6210,0,38,0,0,0,0,0,14,0,166,0
6211,0,31,0,0,0,0,0,1,0,124,0
6212,1,30,0,0,0,0,0,3,0,154,0
6214,0,37,0,0,0,0,0,16,0,388,1
6215,1,41,0,1,0,0,0,1,1,38,0
6216,0,20,2,0,0,0,0,0,0,108,1
6217,0,21,2,1,0,0,0,0,1,38,1
6218,0,22,2,1,0,0,0,1,1,38,0
6219,0,38,0,0,0,0,0,7,1,38,0
6220,0,31,0,0,0,0,0,0,0,160,0
6221,0,28,0,1,0,0,0,0,0,275,0
6222,0,21,2,0,0,1,0,2,0,55,1
6223,0,39,0,0,0,0,0,1,0,369,0
6224,0,34,0,0,0,0,0,22,0,124,1
6226,0,45,1,0,0,0,0,0,1,38,0
6228,0,24,2,0,0,0,0,0,1,38,1
6229,0,27,0,0,0,0,0,9,0,226,1
6230,0,30,0,0,0,0,0,0,0,388,0
6232,0,43,0,0,0,0,0,2,0,388,0
6233,0,26,0,0,0,0,0,1,0,109,0
6234,0,32,0,0,0,3,0,7,0,388,0
6235,1,57,1,1,0,0,0,2,0,282,0
6236,1,40,0,1,0,0,0,0,1,91,0
6237,0,33,0,1,0,0,0,6,0,166,1
6238,0,30,0,0,0,0,0,2,0,282,1
6239,0,29,0,1,0,0,0,1,1,181,0
6241,0,36,0,0,0,0,0,2,1,91,0
6243,0,35,0,0,0,0,0,6,0,388,1
6244,0,49,1,0,0,0,0,0,1,381,0
6245,0,26,0,0,0,0,0,5,0,388,1
6246,0,21,2,0,0,1,0,2,0,15,1
6247,0,49,1,0,0,0,0,29,0,154,1
6249,1,37,0,0,0,0,0,23,1,38,1
6250,0,33,0,0,0,0,0,0,1,38,0
6253,0,29,0,0,0,0,0,3,0,219,1
6254,0,25,0,0,0,0,1,1,0,221,1
6255,0,20,2,0,0,0,0,2,0,388,1
6257,0,55,1,0,0,0,0,5,0,282,0
6258,0,26,0,1,0,0,0,0,1,92,0
6259,1,52,1,1,0,0,0,6,0,388,0
6260,0,52,1,0,0,0,0,16,0,388,1
6261,0,27,0,0,0,0,0,1,0,166,1
6262,0,60,1,1,0,0,0,2,1,92,0
6263,0,44,0,1,0,0,0,0,1,380,0
6264,0,30,0,0,0,0,0,1,0,12,0
6265,1,25,0,0,0,0,0,2,1,38,0
6266,1,20,2,1,0,0,0,4,0,388,1
6267,0,28,0,1,0,0,0,3,0,290,1
6269,0,22,2,1,0,0,0,1,0,329,0
6270,0,24,2,1,0,0,0,1,0,281,1
6271,1,28,0,0,0,0,0,0,0,25,0
6272,0,35,0,0,0,0,0,10,0,388,1
6273,0,30,0,1,0,0,0,0,1,38,0
6274,0,22,2,0,0,0,2,0,0,52,1
6275,0,39,0,0,0,0,0,9,0,250,0
6276,1,46,1,0,0,0,0,1,0,388,0
6277,0,47,1,0,0,0,0,3,1,81,0
6278,0,26,0,0,0,0,0,5,1,16,0
6280,1,23,2,0,0,0,0,0,0,52,0
6281,1,52,1,0,0,0,0,0,0,154,1
6282,1,22,2,0,0,0,5,0,1,38,1
6283,0,54,1,1,0,0,0,0,0,74,0
6284,0,50,1,0,0,0,0,2,1,119,0
6285,0,20,2,0,0,0,4,2,0,166,1
6286,0,25,0,1,0,0,0,1,0,250,0
6287,1,46,1,1,0,0,0,0,0,83,0
6289,0,22,2,1,0,0,0,0,1,38,0
6290,0,38,0,1,1,0,0,10,0,58,1
6291,1,36,0,0,0,0,0,9,0,154,1
6292,1,34,0,0,0,0,0,5,0,124,1
6293,0,18,2,0,5,0,2,4,0,388,1
6294,1,26,0,1,0,0,0,3,0,265,1
6295,1,23,2,1,0,0,0,0,0,275,0
6296,1,32,0,0,0,0,1,8,1,294,1
6297,0,44,0,1,0,0,0,1,1,123,1
6298,0,53,1,1,0,0,0,9,0,166,1
6300,0,27,0,0,0,0,0,4,0,237,1
6301,0,25,0,1,0,0,0,2,0,282,0
6303,0,19,2,1,0,1,3,1,0,282,1
6304,0,53,1,1,0,0,0,0,0,13,0
6305,0,39,0,0,0,0,0,0,1,303,0
6306,0,37,0,0,0,0,0,2,0,388,1
6307,0,27,0,0,1,0,0,6,0,282,1
6309,1,21,2,0,0,0,0,2,0,166,1
6310,1,24,2,0,0,0,0,7,0,166,0
6311,0,33,0,1,0,0,0,0,1,38,0
6312,1,24,2,1,0,0,4,1,1,91,0
6313,0,46,1,1,0,0,0,1,0,290,0
6314,0,32,0,0,0,0,0,7,0,124,0
6315,0,24,2,0,0,0,0,2,0,187,0
6316,1,38,0,1,0,0,0,0,0,48,0
6317,0,30,0,0,0,2,2,13,0,162,1
6318,0,26,0,0,0,2,2,27,1,38,1
6319,0,57,1,1,0,0,0,2,0,188,0
6320,0,43,0,1,0,0,0,0,0,388,0
6321,0,22,2,0,0,0,0,0,1,253,0
6323,1,28,0,0,0,0,0,9,1,388,1
6324,0,51,1,1,0,0,0,3,0,152,0
6325,0,41,0,0,0,0,0,3,0,154,0
6326,0,24,2,1,0,0,0,1,0,103,0
6327,0,48,1,0,0,0,0,3,0,67,1
6328,0,26,0,1,0,0,0,0,1,122,1
6329,0,31,0,0,0,0,0,6,0,154,1
6330,0,27,0,0,1,2,1,6,1,388,0
6331,0,25,0,0,0,0,0,0,1,26,0
6332,0,56,1,1,0,0,0,3,1,38,0
6333,1,29,0,0,0,0,0,1,1,38,0
6334,1,30,0,1,0,0,0,3,0,388,1
6335,0,21,2,0,0,0,0,0,0,36,0
6336,0,22,2,1,0,0,0,1,0,52,1
6337,1,28,0,0,0,0,0,0,1,38,0
6338,0,35,0,0,0,0,0,2,0,315,0
6339,0,23,2,1,0,0,0,0,0,159,0
6340,0,48,1,0,0,0,0,4,0,388,0
6341,0,22,2,1,0,1,2,4,1,38,1
6342,0,37,0,0,0,0,0,2,0,388,0
6343,0,33,0,0,0,0,0,0,0,12,0
6344,0,23,2,0,0,0,1,5,0,139,1
6345,0,22,2,0,0,0,1,0,1,38,1
6346,0,24,2,0,0,0,0,0,0,250,0
6347,0,44,0,0,0,0,0,2,1,388,0
6349,1,26,0,0,0,0,0,0,1,128,0
6350,0,29,0,0,0,0,0,2,0,388,0
6351,0,26,0,0,0,0,1,0,0,281,0
6352,0,30,0,1,0,0,0,1,1,123,0
6353,0,23,2,0,0,0,0,1,0,59,1
6354,0,42,0,0,0,0,0,1,0,24,0
6355,1,28,0,0,0,0,0,0,0,54,1
6356,0,20,2,0,0,0,0,0,0,166,0
6357,1,24,2,1,0,2,0,7,1,19,0
6358,1,36,0,0,0,1,0,6,0,282,1
6359,0,37,0,0,0,0,0,6,0,154,1
6360,1,21,2,0,0,0,0,1,0,166,0
6361,0,27,0,0,0,0,0,8,0,150,1
6362,0,26,0,0,0,0,0,2,0,158,1
6363,0,42,0,1,0,0,0,0,1,38,0
6364,0,23,2,0,0,0,0,8,0,166,1
6366,1,55,1,1,0,0,0,0,1,38,0
6368,0,24,2,1,0,0,0,1,0,388,1
6369,0,23,2,0,0,0,0,0,1,38,0
6370,1,64,1,0,0,0,0,0,0,326,0
6371,0,48,1,0,0,0,0,0,1,38,0
6373,1,39,0,0,0,0,0,0,0,162,1
6374,0,30,0,1,0,0,0,0,1,92,0
6375,1,22,2,0,0,0,0,1,1,38,0
6376,0,20,2,0,0,0,0,2,0,388,1
6377,0,21,2,0,0,0,0,0,0,166,1
6378,0,24,2,1,0,0,0,0,0,231,0
6381,0,30,0,0,0,0,0,3,1,38,0
6382,0,51,1,0,0,0,0,12,0,282,1
6384,0,21,2,0,1,0,2,1,0,388,1
6385,0,31,0,0,0,0,0,1,0,241,0
6386,0,23,2,0,0,0,0,2,1,352,1
6387,0,23,2,0,0,0,0,0,1,253,0
6388,0,32,0,0,0,0,0,4,0,59,1
6389,0,28,0,0,0,0,0,11,0,203,1
6391,0,24,2,0,0,0,1,0,0,59,0
6392,1,19,2,0,0,0,0,1,0,388,1
6393,0,31,0,0,0,0,0,1,1,38,0
6394,0,29,0,0,0,0,0,3,0,388,1
6395,0,41,0,0,0,0,0,6,0,166,1
6396,0,28,0,0,0,0,0,4,1,38,1
6397,0,29,0,1,0,0,0,6,0,378,1
6398,0,49,1,1,0,0,0,0,0,209,0
6399,0,42,0,1,0,0,0,0,1,38,0
6400,0,38,0,0,0,0,0,4,1,38,0
6401,0,22,2,0,0,0,1,3,0,55,1
6402,0,46,1,1,0,0,0,0,1,38,1
6404,0,38,0,0,0,0,0,0,0,83,1
6405,0,36,0,0,0,0,0,0,0,281,0
6407,0,22,2,1,0,0,0,6,0,78,1
6408,0,29,0,0,0,0,0,11,1,213,0
6410,0,39,0,0,0,0,0,2,1,123,0
6411,0,47,1,1,0,0,0,0,1,38,0
6412,0,26,0,0,0,0,0,7,0,166,1
6413,1,21,2,0,0,0,0,0,0,54,1
6415,0,63,1,0,0,0,0,2,1,380,0
6416,0,27,0,0,0,0,0,2,0,282,1
6417,0,55,1,1,0,0,0,27,1,38,0
6420,0,54,1,0,0,0,0,2,1,38,1
6423,0,26,0,1,0,0,0,0,0,171,1
6424,0,37,0,1,0,0,0,1,1,38,0
6426,0,34,0,0,0,0,0,0,0,166,0
6427,1,48,1,0,0,0,0,4,0,388,1
6428,0,25,0,0,1,1,0,2,0,275,1
6429,0,57,1,0,0,0,0,0,0,2,0
6431,0,21,2,0,0,0,0,0,0,52,1
6432,0,32,0,0,0,0,1,8,0,378,0
6433,1,25,0,0,0,0,0,5,0,3,1
6435,1,33,0,0,0,0,0,2,0,162,1
6436,0,26,0,0,0,0,0,2,0,166,1
6438,0,29,0,0,0,0,0,2,1,216,0
6439,0,28,0,1,0,0,0,6,1,388,1
6440,0,53,1,0,0,0,0,20,0,388,0
6441,0,57,1,0,0,0,0,1,1,91,0
6443,0,27,0,1,0,0,0,0,0,53,0
6444,0,48,1,1,0,0,0,0,0,282,0
6445,0,29,0,0,0,0,0,0,1,118,1
6446,0,25,0,1,0,0,0,1,1,38,1
6447,0,67,1,1,0,0,0,0,0,83,0
6448,0,29,0,0,0,0,1,2,1,4,0
6449,1,53,1,0,0,0,0,3,0,166,0
6451,0,49,1,0,0,0,0,0,0,282,0
6452,1,44,0,1,0,0,0,0,1,123,0
6453,1,55,1,0,0,0,0,0,0,19,0
6454,0,26,0,0,1,0,0,10,0,302,1
6456,0,46,1,0,0,0,0,0,1,38,0
6457,0,30,0,1,0,0,0,1,0,282,1
6458,1,48,1,0,0,0,0,0,0,340,1
6459,0,77,1,0,0,0,0,1,1,122,1
6460,0,21,2,0,0,2,2,2,0,166,1
6462,0,54,1,0,0,0,0,4,0,317,1
6463,0,54,1,1,0,0,0,3,0,197,0
6464,0,26,0,0,0,0,0,15,0,388,0
6465,0,23,2,0,0,1,1,8,0,58,1
6467,0,39,0,1,0,0,0,2,0,388,0
6468,0,35,0,0,0,0,0,13,0,124,0
6469,0,29,0,0,0,0,0,1,1,38,1
6470,0,30,0,0,1,0,0,9,1,383,1
6471,0,41,0,0,0,0,0,6,0,225,0
6472,0,32,0,0,0,0,0,1,1,38,0
6473,0,48,1,0,0,0,0,12,1,388,0
6475,0,52,1,0,0,0,0,0,1,38,1
6476,0,31,0,0,0,1,0,3,0,166,1
6477,0,22,2,1,0,0,3,1,0,265,1
6479,1,46,1,1,0,0,0,0,1,91,0
6481,0,29,0,0,0,0,0,7,0,240,1
6482,1,22,2,0,0,0,0,0,0,166,0
6484,0,39,0,0,0,0,0,8,0,186,0
6485,0,35,0,0,0,0,0,9,0,281,0
6486,0,26,0,0,0,0,0,1,1,38,0
6487,0,27,0,0,0,0,0,1,0,77,0
6488,0,27,0,0,0,0,0,5,0,388,1
6489,1,34,0,1,0,0,0,10,0,282,1
6493,1,32,0,0,0,0,0,0,1,38,1
6495,0,25,0,0,0,0,1,5,0,388,1
6496,0,22,2,1,0,0,1,2,1,38,1
6498,0,52,1,0,0,0,0,7,0,282,1
6499,0,21,2,0,0,0,0,2,0,340,1
6500,0,28,0,0,0,1,0,11,0,52,1
6502,0,26,0,0,0,0,0,0,0,166,0
6503,0,23,2,1,0,1,0,4,1,38,1
6505,0,31,0,0,0,0,0,1,1,38,0
6506,0,34,0,1,0,0,0,1,1,38,0
6507,0,32,0,0,0,0,0,0,1,281,0
6508,1,50,1,1,0,0,0,0,1,123,1
6509,0,27,0,0,0,0,0,1,1,59,0
6510,1,26,0,0,0,1,0,4,0,388,0
6511,0,27,0,0,1,0,0,4,0,12,1
6512,0,29,0,1,0,0,0,0,0,13,1
6514,0,58,1,0,0,0,0,0,1,91,0
6515,0,27,0,0,2,0,0,14,0,139,1
6516,0,28,0,0,0,0,0,5,0,124,1
6517,0,24,2,0,0,5,1,15,0,109,1
6519,0,50,1,1,0,0,0,0,1,88,0
6520,1,30,0,0,0,0,0,15,0,282,1
6522,0,46,1,0,0,0,0,0,0,166,0
6523,0,43,0,1,0,0,0,0,0,166,1
6524,0,24,2,1,0,0,0,0,0,388,1
6525,0,34,0,0,0,0,0,10,0,13,0
6527,0,26,0,1,0,0,0,2,0,261,0
6528,0,31,0,1,0,0,0,0,0,275,0
6529,0,23,2,0,0,0,3,1,0,166,1
6530,0,39,0,0,0,0,0,0,0,179,0
6531,0,50,1,0,0,0,0,4,0,124,1
6532,1,22,2,0,0,0,0,0,1,38,0
6533,1,25,0,0,0,0,0,0,1,38,0
6534,1,21,2,0,0,1,0,2,0,78,0
6535,0,20,2,1,0,0,0,1,0,281,0
6536,0,54,1,0,0,0,0,12,1,38,1
6537,1,27,0,0,0,0,0,2,0,155,1
6538,0,45,1,1,0,0,0,5,0,288,1
6539,0,34,0,0,3,1,0,13,0,388,1
6540,1,55,1,1,0,0,0,0,0,45,0
6541,0,24,2,0,0,0,0,0,1,38,0
6542,0,20,2,0,0,0,1,0,0,282,1
6543,0,37,0,0,0,0,0,5,1,38,1
6544,1,34,0,1,0,0,0,1,1,38,0
6545,1,41,0,0,0,0,0,2,0,13,1
6546,0,21,2,0,0,0,0,1,0,388,1
6547,0,22,2,0,0,0,0,3,0,59,1
6548,0,24,2,0,0,0,0,0,0,166,0
6549,0,42,0,1,0,0,0,8,0,4,0
6550,1,23,2,0,0,0,0,0,1,38,1
6553,0,20,2,1,0,0,0,0,1,38,0
6554,1,44,0,1,0,0,0,0,0,166,1
6555,0,20,2,0,0,0,0,0,1,26,0
6556,0,27,0,0,0,0,0,5,1,122,0
6557,0,20,2,1,0,0,0,0,1,38,1
6558,0,20,2,0,0,0,0,0,0,281,0
6559,0,28,0,1,0,0,0,1,0,237,1
6560,0,29,0,0,0,0,0,9,0,388,1
6561,0,21,2,0,0,0,0,0,0,148,1
6563,1,24,2,0,0,0,0,2,0,166,1
6566,0,21,2,0,0,0,0,0,0,282,1
6567,1,24,2,0,0,0,0,0,0,302,0
6568,0,23,2,0,0,1,0,3,0,270,1
6569,0,27,0,1,0,0,0,0,0,166,0
6570,0,24,2,1,0,0,0,0,0,219,0
6571,0,31,0,0,0,1,0,6,1,38,1
6572,0,22,2,0,0,0,0,0,0,98,1
6575,0,54,1,1,0,0,0,0,0,44,0
6577,1,35,0,0,0,0,0,7,0,388,1
6578,1,53,1,0,0,0,0,0,0,98,0
6579,0,26,0,0,0,0,0,9,1,216,1
6580,0,48,1,0,0,0,0,7,1,336,1
6582,1,56,1,0,0,0,0,2,1,123,1
6583,0,25,0,0,0,0,0,6,0,221,1
6584,1,49,1,1,0,0,0,0,0,302,0
6585,0,34,0,1,0,0,0,0,1,336,1
6586,0,21,2,0,0,0,0,0,1,38,1
6587,0,23,2,1,0,0,0,0,0,359,1
6588,0,57,1,1,0,0,0,0,0,388,0
6591,0,25,0,1,0,0,0,5,0,290,1
6592,1,42,0,0,0,0,0,1,0,154,0
6593,0,51,1,0,0,0,0,1,0,282,0
6595,0,31,0,0,0,1,0,5,1,38,0
6597,0,53,1,0,0,0,0,13,1,388,0
6598,1,43,0,0,0,0,0,6,0,166,0
6599,0,34,0,0,0,0,0,0,0,65,0
6600,1,27,0,1,0,0,0,2,0,166,1
6601,0,51,1,0,0,0,0,0,1,213,0
6602,0,26,0,1,0,0,0,1,1,213,0
6603,0,47,1,0,0,0,0,5,0,282,0
6604,0,22,2,1,0,0,1,0,0,166,0
6605,1,36,0,1,0,0,0,0,0,282,0
6606,1,36,0,0,0,0,0,1,1,38,0
6607,0,41,0,1,0,0,0,4,0,274,1
6610,0,25,0,0,0,3,1,6,1,383,0
6612,1,31,0,0,0,0,0,2,0,121,1
6614,0,33,0,1,0,0,0,0,1,38,0
6616,1,44,0,1,0,0,0,3,0,237,1
6617,0,46,1,1,0,0,0,0,0,13,1
6618,1,28,0,0,0,0,0,1,0,162,0
6619,0,28,0,0,1,0,0,5,0,388,1
6620,0,66,1,0,0,0,0,5,0,282,1
6621,0,20,2,1,0,0,0,0,1,253,0
6622,0,27,0,0,0,0,0,2,0,124,0
6623,1,24,2,0,0,0,0,0,0,166,0
6624,0,25,0,0,0,0,0,3,0,19,1
6626,1,39,0,0,0,0,0,1,0,388,0
6627,1,41,0,0,0,0,0,7,0,281,1
6628,0,26,0,0,0,0,0,0,0,77,0
6629,0,25,0,0,0,0,0,2,1,213,1
6631,0,55,1,0,0,0,0,0,1,38,0
6632,0,22,2,0,0,0,0,2,0,163,1
6633,1,29,0,0,0,0,0,2,1,38,1
6634,0,25,0,0,0,0,0,7,0,52,1
6637,0,50,1,0,0,0,0,5,0,154,1
6638,1,20,2,1,0,0,0,0,1,38,1
6639,0,56,1,1,0,0,0,5,1,388,0
6640,0,25,0,0,0,0,0,5,0,219,1
6641,1,48,1,0,0,0,0,1,0,254,0
6642,0,21,2,0,0,0,0,1,0,59,0
6643,0,31,0,1,0,0,0,2,1,38,1
6644,0,35,0,1,0,0,0,0,1,127,0
6645,0,25,0,0,0,0,0,6,1,38,1
6646,0,34,0,0,0,0,0,2,0,65,1
6647,0,32,0,0,0,0,0,0,0,19,0
6649,1,31,0,0,0,0,0,1,0,149,1
6653,1,44,0,0,0,0,0,0,1,38,0
6654,0,31,0,0,0,0,0,11,1,38,1
6655,0,28,0,0,0,0,0,3,1,216,1
6657,1,27,0,0,0,1,0,10,0,388,1
6658,0,24,2,0,0,0,2,0,0,109,1
6659,0,49,1,1,0,0,0,0,0,154,0
6660,1,40,0,1,0,0,0,0,0,282,0
6661,0,22,2,0,0,0,0,4,1,122,0
6662,0,28,0,0,0,0,0,5,0,388,1
6664,0,24,2,0,0,0,0,2,0,286,1
6665,0,49,1,1,0,0,0,1,1,38,0
6666,0,33,0,1,0,0,0,0,1,253,1
6669,0,44,0,1,0,0,0,0,0,52,1
6670,0,41,0,0,0,0,3,12,0,265,1
6671,0,46,1,1,0,0,0,0,0,197,0
6672,0,57,1,0,0,0,0,2,1,388,0
6674,0,32,0,0,0,0,0,0,0,281,0
6675,0,36,0,0,0,0,0,1,1,38,0
6676,0,30,0,0,0,0,0,1,1,38,0
6677,0,28,0,0,0,0,0,0,1,195,0
6678,0,31,0,1,0,0,0,3,1,38,1
6679,0,29,0,0,1,0,0,8,0,282,1
6680,0,21,2,0,0,0,0,1,1,59,0
6681,0,23,2,0,1,0,0,5,0,261,1
6682,0,27,0,0,0,0,0,0,1,38,0
6683,0,25,0,1,0,0,0,4,0,265,0
6684,1,49,1,0,0,0,0,25,0,155,1
6685,0,35,0,0,0,0,0,2,0,166,0
6686,0,35,0,0,0,0,0,0,0,339,1
6687,1,25,0,0,0,0,0,1,1,38,1
6688,0,32,0,0,1,0,0,2,1,388,1
6689,0,35,0,0,0,0,0,9,0,340,0
6692,0,32,0,0,0,0,0,0,1,213,0
6693,1,23,2,0,0,0,0,0,1,118,0
6695,0,23,2,0,1,1,2,4,0,59,0
6696,1,26,0,0,0,0,0,0,1,214,0
6697,0,31,0,0,0,0,0,9,0,282,1
6698,0,22,2,0,0,0,0,0,1,38,1
6699,1,20,2,1,0,0,0,0,0,237,1
6700,0,24,2,0,0,0,0,1,0,219,0
6701,0,37,0,0,0,0,0,0,1,336,0
6702,0,29,0,0,0,0,0,0,0,275,0
6703,0,34,0,0,0,0,0,0,0,149,0
6704,0,29,0,0,0,0,1,9,0,112,1
6705,0,49,1,1,0,0,0,3,0,3,0
6706,0,31,0,0,0,0,0,2,0,388,0
6707,0,59,1,1,0,0,0,0,1,38,0
6708,0,39,0,0,0,0,0,2,1,303,1
6709,0,23,2,0,0,0,1,1,0,261,0
6710,0,27,0,0,0,0,0,3,0,388,1
6711,0,22,2,0,0,0,0,1,0,378,0
6712,0,21,2,1,0,0,0,0,0,52,1
6713,0,36,0,0,0,0,0,0,0,16,0
6714,0,30,0,0,0,0,1,10,0,388,1
6715,0,31,0,1,0,0,0,3,1,123,0
6716,1,29,0,0,0,0,0,0,1,118,0
6717,0,47,1,0,0,0,0,5,1,253,1
6719,0,26,0,1,0,0,0,0,0,12,0
6720,0,24,2,0,0,0,0,0,1,38,0
6721,0,43,0,0,0,0,0,1,0,282,0
6722,0,27,0,0,1,2,0,11,0,109,0
6723,0,28,0,1,0,0,0,4,0,388,0
6724,1,33,0,0,0,0,0,0,0,166,0
6725,0,54,1,1,0,0,0,3,0,166,1
6726,0,57,1,1,0,0,0,0,1,38,0
